evolution$generation,maxProbaToSwitch,constraintsStrength,inertiaCoefficient,healthyDietReward,interpersonalInfluence,deltaHealth,evolution$samples
187000,0.0058657965553020365,0.0,0.16881876633761775,0.6209378845992971,1.0000000000000002,0.004816813549226663,10
187000,0.005250389108553132,0.0,1.0000000000000002,0.6503713932325715,0.6064514400959986,0.004958509985975139,10
187000,0.005172367302215551,2.5171302238960555E-6,0.9939131703728786,0.3914413498652525,0.9916694313394073,0.004954611256487561,10
187000,0.005309343204787113,9.133874183527076E-8,1.0000000000000002,0.6629706304373281,0.5653809819558235,0.004962689571060158,10
187000,0.005203728141893318,0.0,1.0000000000000002,0.8741798906169057,0.6546693174172203,0.004956428380246162,10
187000,0.004973308150735582,0.0,0.999492284911262,0.09050523714882071,0.15465400305117485,0.005001879997573375,10
187000,0.0048116716629338354,0.0,1.0000000000000002,1.0000000000000002,0.8072469362640939,0.0049769454734307226,10
187000,0.005434220732520052,0.0,1.0000000000000002,0.9180236116858118,0.44756519161113617,0.004973299607994971,10
187000,0.005416010383454522,0.0,0.9999379637748853,0.30900434616020916,0.21093426561534262,0.0049502315486584,10
187000,0.005824831706360294,3.956184180815596E-5,0.03378884144972589,0.4825921963346773,1.0000000000000002,0.004806420656140469,10
187000,0.0057229779853100755,7.137940551049581E-6,1.0000000000000002,0.937751187317541,0.7459787166175162,0.004932194999385815,10
187000,0.037872984164590194,0.02241572619738799,1.0000000000000002,0.8156648220886507,1.0000000000000002,0.0052874192718413825,10
187000,0.005684001035942824,3.082616459198389E-7,0.9990000167879465,0.7307350834291723,0.9502981439689042,0.004949581019928856,10
187000,0.005539774440347796,2.073926083404143E-4,1.0000000000000002,0.2813999944601535,0.8590774563765137,0.004973109837518455,10
187000,0.006615191338797115,0.0,0.9795294064133,0.1118814934644412,0.2821791005586489,0.005291841320145018,10
187000,0.004962229358990179,0.0,1.0000000000000002,0.13544849649250246,0.22163660973454397,0.004980276616981298,10
187000,0.005846336962684087,0.0,2.1862395677940037E-4,0.807742429828374,1.0,0.004797251498293082,10
187000,0.005856113864158105,0.0,0.0,0.26609147858309223,1.0000000000000002,0.004802676043875418,10
187000,0.005509896863539264,2.738412124196735E-4,1.0000000000000002,0.5685395677895615,0.7119559808986597,0.004981034505516121,10
187000,0.005363718983561498,0.0,1.0,0.8832902032187427,0.3499604906502047,0.004961319281718869,10
187000,0.005513916864277565,2.4965947219855847E-4,1.0000000000000002,0.5327941813566476,0.7250821074959269,0.004976616789497004,10
187000,0.0057778792019075,2.0358688934182825E-4,0.9999996988105279,0.5075466754296631,0.8838616097163698,0.004959701300312855,10
187000,0.005807787899331143,1.1660333079472085E-5,1.0000000000000002,0.6062188282504709,0.8500272704045228,0.004944348955561796,10
187000,0.0058334398144092294,0.0,0.057832544667226995,0.1949552086071097,1.0000000000000002,0.004806894352254687,10
187000,0.005703122948395442,1.8873980425918786E-4,0.9999990395093915,0.4858689142696543,0.9514445116386632,0.004957081933024864,10
187000,0.0059975753474573595,0.0,0.9936749797827933,0.024133464193636052,0.9141593943353368,0.0049623508765223034,10
187000,0.006356796006787289,0.0,0.9935032619248576,0.6805379297109376,0.7037144944758961,0.005011747118348766,10
187000,0.005868460530658498,3.3461756834131855E-5,0.10339948006496187,0.6526828851606773,1.0000000000000002,0.004815859588702958,10
187000,0.0057473435643080025,0.0,1.0000000000000002,0.07269423492969308,0.7966424244734778,0.004955072708784813,10
187000,0.00568852395973365,0.0,1.0000000000000002,0.1682856136790678,0.37371334893258434,0.004960193865803017,10
187000,0.006172434184936608,0.0,3.1602996138402085E-4,0.9816858093121539,1.0000000000000002,0.00483892185319223,10
187000,0.005512943789256949,0.0,1.0000000000000002,0.4974304620719952,0.5743735592209135,0.00497447430164066,10
187000,0.0059365353138506926,1.271052001565754E-4,0.9999700421794222,0.17024206234726522,0.502058747416169,0.004962195012915475,10
187000,0.00587816539312956,2.0464605940868251E-4,0.999884264650248,0.4002321221723721,0.9348143030387929,0.004950190683916661,10
187000,0.005824498870461549,2.2130980901106244E-5,0.1762335369105787,0.20226120902896183,1.0000000000000002,0.004896150101256713,10
187000,0.004984505905315847,0.0,0.9995592575511355,0.10569680130358516,0.1902091981844335,0.004997274041454544,10
187000,0.005932958037225657,0.0,0.0,0.37904743114462847,1.0000000000000002,0.004797808534431949,10
187000,0.005395620627035603,0.0,1.0000000000000002,0.9021184997953803,0.6133422030601154,0.004973611550611332,10
187000,0.005446335856020212,9.978415902041757E-6,1.0000000000000002,0.792841487377008,0.6176222171080793,0.004950506101780941,10
187000,0.005498752297352742,2.3240085215273977E-4,1.0000000000000002,0.34341698139289306,0.7635324405940479,0.004994252732626502,10
187000,0.005890909343270139,0.0,0.9925883745260972,0.7700639884815706,0.9388851190313536,0.00496706744289647,10
187000,0.0056949281969993415,0.0,0.034125034129980365,0.5247686255976888,1.0000000000000002,0.004794930365565376,10
187000,0.005912203101544886,0.0,0.2286682191326965,0.5679146203151003,0.9999998006477742,0.004837093775522744,10
187000,0.004966967697624748,0.0,1.0,0.2607935896995926,0.0,0.0050001314914236115,10
187000,0.006026065806901225,0.0,0.9945455450591567,0.6925456626161793,0.8397058879659896,0.004983077834474273,10
187000,0.006141208370890527,3.378884923636245E-5,0.9924249932625167,1.0000000000000002,0.8583666148042565,0.004985658553968984,10
187000,0.005842598311656804,0.0,0.0,0.6193578615371051,1.0000000000000002,0.004783806914083628,10
187000,0.005186633914738483,0.0,0.9999649976744854,0.8353327612516388,0.19341200083916232,0.004964312751049565,10
187000,0.005612629009691992,0.0,0.9957057530301316,0.14572932202092748,0.4398645142319147,0.004995411405052758,10
187000,0.005858172685576186,0.0,0.11673196312884676,0.6093034984072631,1.0000000000000002,0.004811761548635673,10
187000,0.005838531684318324,0.0,0.0,0.5831875865663,1.0000000000000002,0.004795899254295433,10
187000,0.005676732836634449,0.0,0.08518594377072414,0.21359321809854245,0.9998828477640913,0.004833390259029876,10
187000,0.005170464919512061,0.0,0.9996321064302998,0.8367785676210983,0.6728541374460902,0.004956791009749831,10
187000,0.005967181739653148,0.0,0.9996294852799352,0.6043543011370635,0.7523081200683618,0.004964523665421579,10
187000,0.005379778614265028,0.0,1.0000000000000002,0.8876072946174904,0.4571542854292517,0.004964717769057624,10
187000,0.0059607972161208654,0.0,0.9932154223450497,0.8859208652827135,0.9232533803491465,0.004971634968382852,10
187000,0.005367526944076383,0.0,1.0,0.8843388947181218,0.21452574937565339,0.004968722666645364,10
187000,0.005847374556030203,5.897413596754672E-6,0.0,0.8892176338207894,1.0000000000000002,0.004805875901011961,10
187000,0.005619849940127485,2.764035478743698E-4,0.999666533248295,0.9953632666320952,0.7773109852475228,0.004980090711858089,10
187000,0.005380356994583843,0.0,1.0000000000000002,0.9039302965931937,0.5084782567180797,0.004948665436107823,10
187000,0.00589596102096018,0.0,0.00912360388912531,0.6658073576724565,1.0000000000000002,0.004780197392666531,10
187000,0.005851596414030346,2.5667351726775146E-6,0.06011577485525507,0.25590277079011525,1.0000000000000002,0.0048190301886904055,10
187000,0.00578426064895281,2.009088627462926E-5,0.185341231794913,0.2630503716141814,1.0000000000000002,0.004867007678183539,10
187000,0.005348373308550422,0.0,1.0000000000000002,0.8359838621932041,0.3596472940760899,0.004972122200748346,10
187000,0.005941096699751827,0.0,0.15902504942341555,0.183331351882376,1.0000000000000002,0.004878575142662631,10
187000,0.0057178157309445,0.0,0.0,0.0,1.0000000000000002,0.004801787278571169,10
187000,0.005712706876336926,0.0,0.1472104247465418,0.4706200122712006,1.0000000000000002,0.004826024970972435,10
187000,0.005831496776930079,2.0394115689536467E-5,0.0,0.40863287145411575,1.0000000000000002,0.00481458353910305,10
187000,0.005856148373965294,0.0,0.0,0.3317500663032647,1.0000000000000002,0.0048252829187287564,10
187000,0.005833436377956449,0.0,0.0,0.19359582552156274,1.0,0.004783320585449537,10
187000,0.006041075796955133,0.0,0.0,0.0836988609620936,1.0000000000000002,0.004779417839074979,10
187000,0.005745314955240341,0.0,1.0000000000000002,0.3341666488562713,0.37079566034019185,0.0049362618018624,10
187000,0.005576580625859852,2.8425390525514433E-4,1.0000000000000002,0.27459930684061246,0.6722172903520045,0.004968513453802138,10
187000,0.00529770447393562,0.0,1.0000000000000002,0.83158226993237,0.43875345831735685,0.004942172584281344,10
187000,0.005854505302756008,0.0,0.0802414434855324,0.8442813670539608,1.0,0.004796889894242917,10
187000,0.00586535557411615,0.0,0.1636718550816991,0.7073631087863502,1.0000000000000002,0.004814874984374601,10
187000,0.005846535866770018,1.2410457052463332E-6,0.0014011910536252709,0.7898865237283216,1.0000000000000002,0.004789809449991238,10
187000,0.005004175831553785,0.0,1.0000000000000002,0.2550177993758465,0.07568597989660701,0.004987823540531382,10
187000,0.005980725313000333,3.4643292546366873E-4,0.9999617275149236,0.17575161491101488,0.5713854478762623,0.0049322374737625786,10
187000,0.005638330824218514,2.1858471051512205E-5,0.9999966551256378,0.07409539132923658,0.5457659045175451,0.00495828629826079,10
187000,0.0057785424132486005,1.4266026726620178E-4,0.999827794681459,0.3230844770008466,0.48367650389384476,0.004970619579434322,10
187000,0.005000078935017839,0.0,0.9999999629685765,0.1515825278066146,0.2726627167349272,0.004971654779191032,10
187000,0.005782063513846804,0.0,0.05971331636977851,0.07522214152483346,1.0000000000000002,0.004817130749315711,10
187000,0.005817147141252127,1.8276412351629922E-5,0.14728415169691403,0.270205510816862,1.0000000000000002,0.004846985205605831,10
187000,0.07499891167339486,0.06518495531320775,0.30107108816658246,0.4682225778147736,1.0,0.005348259584145621,10
187000,0.005594410426588317,2.3412294038930776E-4,1.0000000000000002,0.45137203349341043,0.8022650336778921,0.004966846327937998,10
187000,0.0059904604687450085,1.5771708594940084E-5,0.08165923690099476,0.7675177429966762,1.0000000000000002,0.004847212104982642,10
187000,0.005637590839180704,3.278641649821681E-5,0.13463427791091023,0.21161664892705478,1.0000000000000002,0.0048515694544149935,10
187000,0.005839867370044613,0.0,0.07344631637622456,0.2147067913646901,1.0000000000000002,0.0048570577831632085,10
187000,0.005805534027085931,9.784216732473969E-5,0.1285075427157098,0.5966380696761241,1.0000000000000002,0.004793442307197372,10
187000,0.005588453473476714,2.3788494538275716E-4,1.0000000000000002,0.47952683469474144,0.7923398686999301,0.004978628338831237,10
187000,0.005735119004916199,4.1604510229471695E-4,1.0,0.5328619492716333,0.6762050170726286,0.004969893700096309,10
187000,0.005799329162484321,4.326762565154722E-5,0.07651070186856167,0.5587978513630003,1.0000000000000002,0.004798342246073055,10
187000,0.025309043889086568,0.015381215939679813,1.0000000000000002,0.5326379284536593,0.9998118702595693,0.005346244435605208,10
187000,0.00587915078476307,1.6355413353387965E-4,0.2378041778004554,0.48596192596505494,1.0000000000000002,0.004821200464670402,10
187000,0.005850897900996883,3.350803351400854E-5,0.2762934111509635,0.2928855392933117,1.0000000000000002,0.0048654004939786485,10
187000,0.005799726466947234,1.9949488227111558E-4,0.999999950882847,0.5160141751051925,0.8495978278096179,0.004930704842486831,10
187000,0.005961373416093621,2.5892168306387943E-5,0.0842919390354198,0.8536862569207782,1.0000000000000002,0.004794868808790479,10
187000,0.005656631834102533,8.818674612885317E-7,0.056843011695671485,0.5241476344003536,1.0000000000000002,0.004810334665430495,10
187000,0.005198456409870066,0.0,0.999440317386791,0.7773461617178149,0.7259816580688517,0.0049770529093292985,10
187000,0.005639055484938775,2.9491081497763335E-4,1.0000000000000002,0.6125864926550064,0.8080912390887682,0.004958693673050692,10
187000,0.006004970095813764,0.0,0.08049794652912173,0.9089294819579267,1.0000000000000002,0.004810288750959164,10
187000,0.005834240140258579,7.308215231894704E-5,0.0,0.925450146151685,0.9999999863956158,0.004810595677008938,10
187000,0.005858616960975962,0.0,0.0,0.2552576336260064,0.9999999999999999,0.004800303663476457,10
187000,0.005871705565254054,2.3130038457419208E-4,1.0000000000000002,0.48248808519648534,0.9255957393621725,0.004965911378371889,10
187000,0.005839424063060899,7.494734190719789E-8,7.574241891400688E-4,0.7433830467458167,1.0000000000000002,0.004802024389363673,10
187000,0.005915211909199344,0.0,0.24479357952139885,0.532474126744186,0.9999997816009927,0.004866177090168202,10
187000,0.005864079411344721,1.3661372474825157E-4,0.023085213804301424,0.4991181606467058,1.0,0.00478587220339549,10
187000,0.006055711548619812,9.541084461008566E-6,0.08977807334648132,0.38149183836040307,1.0000000000000002,0.004858780302095749,10
187000,0.00588546129468895,0.0,0.0,0.9141627714451696,1.0000000000000002,0.004784665493807315,10
187000,0.0051766747395776535,2.2323986350376754E-5,0.9991038038432056,0.1615578409033099,0.07496594029663993,0.00498528690853657,10
187000,0.005865016679440314,2.7131456019452622E-5,0.06828343930239593,0.7421688641523826,1.0000000000000002,0.0048081431156153645,10
187000,0.005918422917870235,0.0,0.18675758440218987,0.6126487411303226,0.9999997931052315,0.004825013845935627,10
187000,0.0058325296913932755,1.2260014468829695E-6,0.19868664535291253,0.802534484241714,0.9978818245825875,0.0048698114201283765,10
187000,0.005232321519863433,4.341241731842061E-5,0.9990916854594529,0.9312927393201669,0.5858278959407696,0.004988841460629368,10
187000,0.005831004512369407,4.373508738612547E-5,0.21281876279719494,0.49777602839380797,0.9992746590415064,0.004851406931235411,10
187000,0.005856446995130051,0.0,0.0,0.2431857979010913,1.0,0.0048133142920839846,10
187000,0.005807999949809744,2.9688459386805857E-6,0.11070000030311081,0.5378443706420156,0.9953915573191583,0.004910907100974205,10
187000,0.005804567405831215,4.226188227894795E-5,0.10377550652538188,0.52273422205127,1.0000000000000002,0.004808343730096493,10
187000,0.005845756078683705,1.2091816947261362E-6,0.01299914921910196,0.9839305072684366,0.9999999996225866,0.0048002623928365,10
187000,0.005865973117128247,7.279348284622625E-5,0.07783176077606613,0.6366001009056104,1.0000000000000002,0.004811516684824529,10
187000,0.006943989820838971,0.0,0.07836300624887019,0.40511574725385213,0.9964465633043539,0.0049129794093092545,10
187000,0.005679932866024651,1.2121561255375205E-6,0.15845294300869933,0.7953422201123502,1.0000000000000002,0.0048183489331546005,10
187000,0.005912387815570687,0.0,0.3723701839958981,0.432799957504567,0.9997416862489896,0.004883877385403953,10
187000,0.005678621733962025,0.0,1.0000000000000002,0.29761594149517284,0.3714667319545019,0.004945197431386378,10
